LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000, units = metal

125 atoms
4 atom types

0 8.496 xlo xhi
0 8.01 ylo yhi
0 29.014999 zlo zhi

Masses

1 55.845
2 15.999
3 1.008
4 35.45

Atoms # atomic

69 2 1.4427298267601212 5.113416132433236 12.904307550377416 0 1 0
113 3 3.6982375187107115 1.3389044844545226 12.672046815240703 1 1 0
88 3 5.748336099697478 0.008510919986294496 11.918553404670739 0 1 0
85 3 3.9965003429258292 1.5767150069830762 11.008685790395534 1 1 0
54 2 4.328568579750821 1.2601858436937912 11.875700793381668 1 1 0
120 3 5.985244511534814 4.288940174049936 10.124232568652078 0 0 0
110 3 0.9915501348520023 5.064750694130774 8.842502618981804 0 0 0
96 3 7.179000557945204 6.898185633498485 13.451852543493894 -1 1 0
58 2 7.10103853700316 7.589242911369261 8.151744243962654 2 -1 0
56 2 6.304176246178681 7.26748358702098 12.329159125900679 0 0 0
90 3 7.4465627861051065 6.689568367245877 8.446515633460569 2 -1 0
89 3 6.349579929349833 6.569832025620738 11.697619862713644 0 0 0
108 3 5.350169608445156 4.075259272112705 12.505047852332273 1 1 0
66 2 5.501219914951017 3.373899835580355 13.186084071228722 1 1 0
87 3 0.9694641889304297 1.3131861433413186 10.113848942601933 1 1 0
60 2 7.9676810770189155 6.959730347816147 14.072748760508064 -1 1 0
51 2 0.18689256997724885 1.0596681001488812 12.97229809270672 2 1 0
109 3 0.8291824237766358 4.326590336412578 12.908911001185942 1 1 0
72 2 5.505937181754242 4.782083741601116 10.872905378089003 1 0 0
78 3 0.09272054691461065 0.8973898141793584 11.971434023741757 2 1 0
67 2 0.10814023005251808 5.063783274533087 8.314544071517393 0 0 0
115 3 1.8284117502046229 5.183070090520623 11.951877348122368 0 1 0
93 3 6.342464431211557 7.521956231011871 8.710493547721635 2 -1 0
79 3 8.466834252735698 0.188250476557955 13.452377923552799 1 1 0
80 3 7.028901371278246 3.6012003687446112 13.67731593193938 0 0 0
116 3 1.7942756288956971 1.3972988591851478 13.41968176187689 2 1 0
103 3 8.084198709780368 2.483841950015934 13.887256035247075 0 1 0
97 3 0.1252826177482617 6.399202566822815 13.666300036124435 0 1 0
63 2 7.940272219923239 3.497700965615887 14.06486446648158 0 1 0
124 3 0.059245742245967126 4.0978389273528 7.9714373159320076 0 0 0
95 3 4.166047661842818 4.029471494287044 14.29855763803598 -1 1 0
94 3 2.6819022053902852 4.568873418484893 13.730197007419175 -1 1 0
70 2 2.7120015754274567 1.5065967347722815 13.7935752711478 1 1 0
111 3 2.8408006355930695 2.4223646758759383 14.14603777921874 1 1 0
61 2 3.148708678031018 3.6063024057189246 18.284228687210543 1 0 0
105 3 1.0587559013904022 0.03559120979186038 15.599529343666129 1 1 0
75 3 7.195185062458278 0.49468065502013325 20.28903256185502 0 -1 0
91 3 2.6287477714549157 6.315308430542485 16.391670948116673 0 0 0
50 2 7.243725708849376 1.4210925674578991 19.91380841870798 0 1 0
